id,tipo,monto
1,Crédito,56.37
2,Débito,377.27
3,Débito,455.65
4,Crédito,138.43
5,Débito,259.73
6,Crédito,33.28
7,Crédito,325.48
8,Crédito,491.39
9,Crédito,444.22
10,Débito,16.18
11,Crédito,300.83
12,Crédito,43.62
13,Crédito,328.04
14,Débito,104.95
15,Crédito,245.4
16,Débito,93.17
17,Débito,334.06
18,Crédito,91.17
19,Débito,390.04
20,Crédito,138.48
21,Crédito,226.1
22,Crédito,471.38
23,Crédito,197.22
24,Crédito,364.02
25,Débito,243.63
26,Crédito,238.36
27,Crédito,235.48
28,Crédito,19.22
29,Crédito,21.78
30,Débito,187.34
31,Crédito,58.78
32,Débito,461.7
33,Débito,272.41
34,Débito,361.75
35,Débito,91.41
36,Débito,374.09
37,Crédito,418.76
38,Crédito,474.06
39,Débito,17.67
40,Crédito,65.9
41,Débito,10.02
42,Crédito,143.36
43,Crédito,311.84
44,Débito,181.05
45,Crédito,489.47
46,Crédito,415.7
47,Débito,429.15
48,Débito,42.76
49,Débito,458.75
50,Crédito,473.55
